Event_ID,Operator_Name,Station,Side,Date,Score
1,Tyler Moss,1,Right,2024-06-01,50.7
2,Jordan Blake,5,Right,2024-06-01,71.7
3,Devon Walsh,3,Left,2024-06-01,75.9
4,Devon Walsh,4,Right,2024-06-01,86.4
5,Nadia Cruz,1,Right,2024-06-01,92.2
6,Priya Nair,1,Left,2024-06-01,95.1
7,Jordan Blake,2,Right,2024-06-01,98
8,Nadia Cruz,4,Left,2024-06-01,99.1
9,Tyler Moss,3,Left,2024-06-02,60.1
10,Tamara Cole,3,Left,2024-06-02,72.3
11,Alicia Ford,2,Right,2024-06-02,90.1
12,Simone Grant,3,Right,2024-06-02,90.3
13,Alicia Ford,1,Right,2024-06-02,94.5
14,Devon Walsh,3,Left,2024-06-02,95.3
15,Devon Walsh,1,Right,2024-06-02,99.4
16,Simone Grant,3,Left,2024-06-03,61.6
17,Tyler Moss,4,Right,2024-06-03,89.8
18,Tyler Moss,4,Left,2024-06-03,90.9
19,Simone Grant,2,Left,2024-06-03,91.4
20,Caleb Stone,5,Left,2024-06-03,93.2
21,Alicia Ford,3,Left,2024-06-03,95
22,Priya Nair,2,Right,2024-06-03,95.3
23,Caleb Stone,2,Left,2024-06-04,78.6
24,Tyler Moss,5,Left,2024-06-04,82.2
25,Tamara Cole,2,Right,2024-06-04,87.5
26,Caleb Stone,5,Left,2024-06-04,90.5
27,Nadia Cruz,1,Left,2024-06-04,93.7
28,Devon Walsh,4,Right,2024-06-04,97.7
29,Tyler Moss,3,Right,2024-06-04,100
30,Jordan Blake,4,Right,2024-06-05,68.2
31,Jordan Blake,4,Right,2024-06-05,73.6
32,Tyler Moss,4,Right,2024-06-05,82.5
33,Caleb Stone,4,Left,2024-06-05,90.6
34,Priya Nair,3,Right,2024-06-05,96.6
35,Caleb Stone,3,Right,2024-06-05,98.7
36,Jordan Blake,1,Left,2024-06-06,77.4
37,Simone Grant,4,Right,2024-06-06,77.7
38,Simone Grant,3,Left,2024-06-06,83.6
39,Caleb Stone,3,Right,2024-06-06,89
40,Simone Grant,5,Right,2024-06-06,91.5
41,Tamara Cole,2,Left,2024-06-06,91.8
42,Priya Nair,1,Left,2024-06-06,91.8
43,Alicia Ford,3,Right,2024-06-06,91.9
44,Marcus Reid,3,Left,2024-06-06,92.7
45,Alicia Ford,5,Left,2024-06-06,92.8
46,Tamara Cole,3,Left,2024-06-06,94
47,Simone Grant,4,Right,2024-06-06,97.3
48,Caleb Stone,4,Left,2024-06-06,98.4
49,Tyler Moss,2,Right,2024-06-06,99.1
50,Nadia Cruz,5,Right,2024-06-07,84.1
51,Alicia Ford,2,Right,2024-06-07,91.5
52,Devon Walsh,3,Left,2024-06-07,91.5
53,Nadia Cruz,4,Right,2024-06-07,95.7
54,Devon Walsh,2,Left,2024-06-07,97.7
55,Caleb Stone,5,Right,2024-06-07,97.9
56,Marcus Reid,5,Left,2024-06-07,100
57,Tyler Moss,2,Left,2024-06-08,56.2
58,Marcus Reid,4,Right,2024-06-08,80.3
59,Tyler Moss,3,Left,2024-06-08,90
60,Jordan Blake,1,Left,2024-06-09,72
61,Simone Grant,1,Right,2024-06-09,88.2
62,Devon Walsh,3,Right,2024-06-09,96.5
63,Priya Nair,2,Left,2024-06-09,99.9
64,Devon Walsh,3,Right,2024-06-10,85.8
65,Caleb Stone,1,Right,2024-06-10,90
66,Tamara Cole,3,Right,2024-06-10,90.9
67,Tamara Cole,2,Left,2024-06-10,92.9
68,Simone Grant,3,Right,2024-06-10,94
69,Marcus Reid,5,Right,2024-06-10,95.3
70,Tamara Cole,2,Right,2024-06-10,95.7
71,Marcus Reid,5,Left,2024-06-10,96.2
72,Nadia Cruz,1,Right,2024-06-10,96.9
73,Caleb Stone,4,Right,2024-06-10,97.2
74,Tyler Moss,2,Right,2024-06-11,78.2
75,Nadia Cruz,3,Right,2024-06-11,99.3
76,Devon Walsh,3,Right,2024-06-12,75.7
77,Devon Walsh,3,Left,2024-06-12,80.1
78,Jordan Blake,1,Left,2024-06-12,87.6
79,Alicia Ford,2,Left,2024-06-12,87.7
80,Tamara Cole,4,Right,2024-06-12,88
81,Simone Grant,4,Right,2024-06-12,89
82,Marcus Reid,1,Left,2024-06-12,94.5
83,Marcus Reid,4,Right,2024-06-13,88
84,Priya Nair,5,Left,2024-06-13,93.8
85,Nadia Cruz,4,Right,2024-06-14,77.6
86,Simone Grant,1,Left,2024-06-14,89.9
87,Priya Nair,2,Left,2024-06-14,90
88,Simone Grant,2,Right,2024-06-14,90.8
89,Devon Walsh,3,Right,2024-06-14,93
90,Simone Grant,1,Left,2024-06-14,95.3
91,Tamara Cole,4,Right,2024-06-14,97.5
92,Alicia Ford,4,Right,2024-06-15,82.8
93,Alicia Ford,2,Right,2024-06-15,90.3
94,Caleb Stone,2,Left,2024-06-15,94.5
95,Alicia Ford,1,Left,2024-06-15,94.6
96,Caleb Stone,2,Right,2024-06-16,94.9
97,Priya Nair,5,Left,2024-06-16,98.2
98,Tamara Cole,2,Left,2024-06-17,89.9
99,Devon Walsh,4,Right,2024-06-17,91.1
100,Tamara Cole,2,Left,2024-06-17,96.3
101,Simone Grant,2,Right,2024-06-18,90.1
102,Devon Walsh,4,Left,2024-06-18,91.8
103,Devon Walsh,1,Right,2024-06-18,95.3
104,Marcus Reid,1,Left,2024-06-19,59.4
105,Devon Walsh,1,Left,2024-06-19,94.2
106,Tamara Cole,4,Left,2024-06-19,94.4
107,Simone Grant,1,Left,2024-06-19,95.6
108,Alicia Ford,2,Right,2024-06-20,78.2
109,Marcus Reid,2,Right,2024-06-21,93.7
110,Nadia Cruz,3,Left,2024-06-22,83.9
111,Caleb Stone,4,Left,2024-06-22,90.8
112,Priya Nair,3,Left,2024-06-24,95.1
113,Tamara Cole,4,Right,2024-06-26,78.1
114,Devon Walsh,4,Left,2024-06-29,97.5
115,Tamara Cole,3,Left,2024-06-30,96.7
116,Devon Walsh,3,Right,2024-07-03,95.2
117,Marcus Reid,4,Left,2024-07-31,89.3
118,Caleb Stone,5,Right,2024-07-31,91.1
119,Alicia Ford,5,Left,2024-07-31,99.2
120,Jordan Blake,4,Left,2024-08-02,85.5
121,Priya Nair,2,Right,2024-08-02,88.3
122,Devon Walsh,4,Left,2024-08-02,88.4
123,Jordan Blake,2,Left,2024-08-02,94.1
124,Simone Grant,4,Left,2024-08-02,96
125,Devon Walsh,1,Right,2024-08-02,96.6
126,Tyler Moss,1,Left,2024-08-02,97.4
127,Alicia Ford,2,Right,2024-08-03,80.3
128,Caleb Stone,3,Left,2024-08-03,99.3
129,Jordan Blake,1,Right,2024-08-04,76
130,Jordan Blake,4,Left,2024-08-04,89.8
131,Nadia Cruz,4,Left,2024-08-04,91.6
132,Caleb Stone,4,Left,2024-08-05,56.8
133,Caleb Stone,2,Left,2024-08-05,97.4
134,Caleb Stone,4,Right,2024-08-06,90.5
135,Caleb Stone,4,Left,2024-08-06,97.8
136,Caleb Stone,3,Left,2024-08-06,99.5
137,Caleb Stone,5,Left,2024-08-06,99.6
138,Jordan Blake,3,Right,2024-08-07,81.7
139,Devon Walsh,1,Left,2024-08-07,93.2
140,Devon Walsh,2,Left,2024-08-08,95.3
141,Alicia Ford,3,Right,2024-08-08,96.7
142,Jordan Blake,2,Left,2024-08-10,73.1
143,Jordan Blake,3,Left,2024-08-10,86.7
144,Jordan Blake,3,Left,2024-08-10,95.1
145,Nadia Cruz,1,Left,2024-08-11,90.2
146,Alicia Ford,2,Left,2024-08-11,94.5
147,Priya Nair,1,Right,2024-08-12,81.1
148,Simone Grant,2,Left,2024-08-15,90
149,Priya Nair,4,Left,2024-08-15,95.5
150,Priya Nair,5,Left,2024-08-15,95.8
151,Priya Nair,1,Left,2024-08-15,97.4
152,Priya Nair,3,Right,2024-08-15,99.3
153,Marcus Reid,5,Right,2024-08-16,88.2
154,Simone Grant,3,Right,2024-08-16,90.3
155,Marcus Reid,1,Right,2024-08-16,91.7
156,Devon Walsh,3,Right,2024-08-17,73.5
157,Devon Walsh,5,Right,2024-08-17,92
158,Tamara Cole,5,Left,2024-08-18,61.2
159,Tyler Moss,4,Right,2024-08-18,72.4
160,Tyler Moss,1,Right,2024-08-18,77.9
161,Simone Grant,5,Right,2024-08-18,89.5
162,Tamara Cole,4,Right,2024-08-18,91.3
163,Marcus Reid,1,Left,2024-08-18,96.6
164,Marcus Reid,5,Left,2024-08-18,97
165,Jordan Blake,5,Right,2024-08-19,89.7
166,Tyler Moss,5,Left,2024-08-19,92.3
167,Simone Grant,1,Right,2024-08-19,94.7
168,Marcus Reid,1,Left,2024-08-19,95.3
169,Nadia Cruz,2,Left,2024-08-20,85.4
170,Caleb Stone,3,Left,2024-08-20,90.9
171,Priya Nair,2,Right,2024-08-20,91.5
172,Alicia Ford,1,Left,2024-08-20,92.6
173,Priya Nair,4,Left,2024-08-20,93.2
174,Alicia Ford,4,Left,2024-08-20,94.4
175,Caleb Stone,4,Left,2024-08-20,99.2
176,Tyler Moss,3,Left,2024-08-22,59.8
177,Jordan Blake,3,Left,2024-08-23,91.9
178,Marcus Reid,5,Left,2024-08-23,95.5
179,Marcus Reid,2,Right,2024-08-24,76.5
180,Marcus Reid,2,Right,2024-08-24,95.8
181,Tyler Moss,4,Left,2024-08-25,51.3
182,Caleb Stone,1,Right,2024-08-25,76.1
183,Caleb Stone,4,Left,2024-08-25,89.2
184,Tamara Cole,2,Right,2024-08-25,91.2
185,Tamara Cole,4,Right,2024-08-25,95.5
186,Marcus Reid,3,Right,2024-08-26,79.9
187,Jordan Blake,1,Left,2024-08-26,87
188,Marcus Reid,5,Left,2024-08-26,89.8
189,Priya Nair,1,Right,2024-08-26,98.2
190,Tyler Moss,4,Right,2024-08-27,75.7
191,Tamara Cole,1,Right,2024-08-27,82.8
192,Tamara Cole,2,Right,2024-08-27,89.9
193,Nadia Cruz,5,Right,2024-08-27,90.3
194,Tamara Cole,1,Left,2024-08-27,94.5
195,Jordan Blake,3,Right,2024-08-28,74.4
196,Marcus Reid,2,Right,2024-08-28,92.2
197,Priya Nair,2,Right,2024-08-28,99.5
198,Priya Nair,5,Left,2024-08-29,85.8
199,Marcus Reid,3,Left,2024-09-01,92.9
200,Marcus Reid,2,Right,2024-09-02,96.1
201,Priya Nair,1,Left,2024-09-05,75.4
202,Nadia Cruz,2,Right,2024-09-06,90.5
203,Marcus Reid,3,Right,2024-09-07,92.1
204,Marcus Reid,3,Left,2024-09-07,92.3
205,Marcus Reid,2,Right,2024-09-07,97.6
206,Tyler Moss,4,Left,2024-09-10,76.5
207,Nadia Cruz,5,Left,2024-09-10,88
208,Tamara Cole,2,Right,2024-09-10,97.8
209,Alicia Ford,3,Left,2024-09-11,56.3
210,Simone Grant,5,Right,2024-09-11,99.8
211,Marcus Reid,1,Right,2024-09-12,71.7
212,Devon Walsh,2,Right,2024-09-12,78
213,Alicia Ford,4,Left,2024-09-12,90.2
214,Priya Nair,5,Left,2024-09-12,94.8
215,Tyler Moss,2,Left,2024-09-13,93.6
216,Tamara Cole,3,Right,2024-09-14,88.7
217,Nadia Cruz,5,Right,2024-09-14,90.2
218,Nadia Cruz,5,Left,2024-09-15,73.7
219,Priya Nair,1,Left,2024-09-15,87.4
220,Nadia Cruz,1,Right,2024-09-15,95.1
221,Devon Walsh,4,Left,2024-09-15,97.4
222,Devon Walsh,4,Right,2024-09-15,98.6
223,Tamara Cole,4,Left,2024-09-16,89.7
224,Alicia Ford,3,Right,2024-09-17,88.1
225,Alicia Ford,1,Left,2024-09-17,92.6
226,Simone Grant,3,Left,2024-09-18,91.8
227,Devon Walsh,1,Left,2024-09-19,77.9
228,Devon Walsh,4,Right,2024-09-19,81.7
229,Nadia Cruz,1,Right,2024-09-19,90.6
230,Nadia Cruz,3,Right,2024-09-20,90.4
231,Alicia Ford,1,Left,2024-09-20,97.9
232,Priya Nair,5,Right,2024-09-23,87.1
233,Priya Nair,3,Left,2024-09-23,91.1
234,Tamara Cole,2,Right,2024-09-24,95.1
235,Tamara Cole,5,Right,2024-09-24,97.4
236,Tamara Cole,2,Right,2024-09-26,88.8
237,Alicia Ford,5,Right,2024-09-28,89.5
238,Marcus Reid,5,Left,2024-09-29,64.9
239,Devon Walsh,4,Left,2024-09-29,92.8
240,Nadia Cruz,1,Right,2024-09-29,97.1
241,Jordan Blake,4,Left,2024-09-30,79.2
242,Tyler Moss,3,Right,2024-09-30,87.7
243,Jordan Blake,1,Right,2024-09-30,88.5
244,Priya Nair,4,Left,2024-09-30,90.2
245,Nadia Cruz,5,Left,2024-09-30,99.7
246,Tyler Moss,5,Right,2024-09-30,99.8
247,Caleb Stone,4,Left,2024-10-02,77.5
248,Nadia Cruz,1,Right,2024-10-02,82.1
249,Devon Walsh,1,Right,2024-10-02,98.4
250,Jordan Blake,2,Left,2024-10-03,60.6
251,Jordan Blake,1,Left,2024-10-03,74.2
252,Alicia Ford,2,Right,2024-10-04,89.3
253,Caleb Stone,3,Right,2024-10-04,90.9
254,Tamara Cole,3,Left,2024-10-04,91.4
255,Alicia Ford,1,Left,2024-10-04,92.9
256,Tamara Cole,2,Left,2024-10-04,94.6
257,Caleb Stone,3,Right,2024-10-04,99
258,Caleb Stone,5,Right,2024-10-04,99.2
259,Nadia Cruz,3,Right,2024-10-06,97.5
260,Alicia Ford,2,Left,2024-10-09,88
261,Jordan Blake,4,Left,2024-10-09,99.3
262,Priya Nair,5,Right,2024-10-10,90.8
263,Devon Walsh,1,Right,2024-10-10,95.7
264,Devon Walsh,4,Left,2024-10-10,96.6
265,Tamara Cole,3,Right,2024-10-11,91.6
266,Caleb Stone,4,Left,2024-10-11,95
267,Tamara Cole,4,Left,2024-10-11,96.2
268,Priya Nair,5,Right,2024-10-15,92.7
269,Tyler Moss,5,Right,2024-10-29,70
270,Jordan Blake,3,Right,2024-10-29,87
271,Priya Nair,1,Right,2024-10-29,88.3
272,Jordan Blake,3,Right,2024-10-29,91
273,Nadia Cruz,2,Left,2024-10-29,91
274,Priya Nair,2,Left,2024-10-29,94.9
275,Priya Nair,3,Right,2024-10-29,95.8
276,Nadia Cruz,1,Right,2024-10-29,96.5
277,Tyler Moss,5,Left,2024-10-29,99.8
278,Tyler Moss,5,Left,2024-10-30,83.4
279,Marcus Reid,5,Right,2024-10-30,88.7
280,Simone Grant,3,Right,2024-10-30,95.1
281,Simone Grant,4,Left,2024-10-30,98.4
282,Tamara Cole,5,Right,2024-10-31,88.2
283,Caleb Stone,4,Left,2024-11-01,76.8
284,Tyler Moss,4,Left,2024-11-01,88.6
285,Simone Grant,1,Right,2024-11-01,89
286,Marcus Reid,3,Left,2024-11-01,89.3
287,Simone Grant,4,Right,2024-11-02,88.7
288,Jordan Blake,3,Right,2024-11-02,90.7
289,Simone Grant,5,Left,2024-11-02,91.2
290,Marcus Reid,5,Left,2024-11-02,98.5
291,Tyler Moss,4,Right,2024-11-02,99.6
292,Priya Nair,1,Right,2024-11-03,75.6
293,Alicia Ford,5,Right,2024-11-03,76.1
294,Marcus Reid,3,Left,2024-11-03,92
295,Marcus Reid,1,Left,2024-11-03,92.5
296,Tamara Cole,5,Right,2024-11-03,99.6
297,Nadia Cruz,5,Right,2024-11-04,90.8
298,Tamara Cole,1,Right,2024-11-05,75.4
299,Marcus Reid,5,Left,2024-11-05,99.2
300,Marcus Reid,3,Left,2024-11-06,90.4
301,Tyler Moss,3,Right,2024-11-06,90.9
302,Simone Grant,4,Left,2024-11-06,99.7
303,Marcus Reid,4,Right,2024-11-07,92.5
304,Priya Nair,1,Right,2024-11-07,95.5
305,Simone Grant,4,Left,2024-11-07,96.6
306,Jordan Blake,3,Left,2024-11-09,95.1
307,Tyler Moss,5,Right,2024-11-09,97.1
308,Jordan Blake,2,Right,2024-11-09,97.3
309,Caleb Stone,3,Left,2024-11-10,94.1
310,Simone Grant,1,Right,2024-11-11,81.1
311,Tyler Moss,2,Right,2024-11-11,93
312,Alicia Ford,3,Right,2024-11-12,86.5
313,Tamara Cole,1,Right,2024-11-12,99.6
314,Nadia Cruz,1,Right,2024-11-14,88
315,Priya Nair,3,Left,2024-11-15,84.9
316,Tyler Moss,2,Left,2024-11-15,85.1
317,Marcus Reid,2,Right,2024-11-15,91.4
318,Tyler Moss,1,Left,2024-11-15,98.3
319,Simone Grant,4,Left,2024-11-16,98.9
320,Marcus Reid,1,Left,2024-11-16,99.1
321,Tyler Moss,3,Left,2024-11-17,92.9
322,Jordan Blake,1,Right,2024-11-18,60.3
323,Tamara Cole,5,Right,2024-11-19,76.3
324,Alicia Ford,3,Left,2024-11-20,97.3
325,Simone Grant,3,Right,2024-11-21,94.2
326,Marcus Reid,3,Right,2024-11-23,83.8
327,Nadia Cruz,1,Left,2024-11-23,95.3
328,Simone Grant,5,Right,2024-11-26,99.3
329,Tyler Moss,3,Left,2024-11-28,80.5
330,Jordan Blake,3,Left,2024-11-28,88.1
331,Caleb Stone,4,Left,2024-11-28,90.4
332,Jordan Blake,5,Left,2024-11-28,91.6
333,Jordan Blake,2,Left,2024-11-29,85.3
334,Alicia Ford,4,Left,2024-11-29,88.9
335,Caleb Stone,1,Left,2024-11-29,91.4
336,Simone Grant,5,Left,2024-11-30,71
337,Priya Nair,1,Right,2024-11-30,92.2
338,Devon Walsh,4,Left,2024-11-30,93.6
339,Priya Nair,2,Left,2024-11-30,95.1
340,Tyler Moss,4,Left,2024-12-01,86.1
341,Caleb Stone,1,Left,2024-12-01,89.4
342,Tyler Moss,1,Left,2024-12-01,93.4
343,Alicia Ford,2,Right,2024-12-03,81.3
344,Devon Walsh,4,Left,2024-12-03,90.4
345,Devon Walsh,1,Left,2024-12-03,92
346,Marcus Reid,2,Right,2024-12-03,94.2
347,Nadia Cruz,2,Left,2024-12-03,96.4
348,Priya Nair,2,Left,2024-12-04,98.7
349,Jordan Blake,5,Right,2024-12-06,83.3
350,Devon Walsh,2,Right,2024-12-06,90.6
351,Devon Walsh,1,Right,2024-12-06,91
352,Simone Grant,2,Left,2024-12-06,99.9
353,Nadia Cruz,4,Right,2024-12-07,85.8
354,Alicia Ford,5,Right,2024-12-07,90.4
355,Alicia Ford,1,Left,2024-12-07,97
356,Caleb Stone,1,Left,2024-12-08,55.2
357,Caleb Stone,3,Right,2024-12-08,91.1
358,Jordan Blake,4,Right,2024-12-08,95.9
359,Priya Nair,1,Right,2024-12-08,98.7
360,Alicia Ford,3,Left,2024-12-11,97.2
361,Devon Walsh,5,Right,2024-12-12,88.7
362,Caleb Stone,2,Right,2024-12-14,72.6
363,Alicia Ford,5,Left,2024-12-14,85.6
364,Jordan Blake,2,Left,2024-12-15,72.7
365,Marcus Reid,1,Right,2024-12-15,97.6
366,Simone Grant,4,Left,2024-12-20,94.3
367,Simone Grant,2,Right,2024-12-20,94.9
368,Nadia Cruz,4,Left,2024-12-21,94.8
369,Nadia Cruz,3,Right,2024-12-21,96.9
370,Nadia Cruz,3,Right,2024-12-22,89.6
371,Tamara Cole,4,Right,2024-12-22,90.2
372,Tamara Cole,3,Right,2024-12-22,91
373,Tamara Cole,4,Left,2024-12-22,93.2
374,Devon Walsh,2,Right,2024-12-22,94.4
375,Tamara Cole,4,Left,2024-12-24,92.3
376,Alicia Ford,2,Right,2024-12-24,93.1
377,Priya Nair,1,Right,2024-12-24,99.7
378,Devon Walsh,5,Right,2024-12-25,88.8
379,Nadia Cruz,3,Right,2024-12-25,92.9
380,Tyler Moss,3,Left,2024-12-25,99.3
381,Tamara Cole,1,Left,2024-12-26,90.1
382,Tamara Cole,2,Left,2024-12-26,93.2
383,Priya Nair,1,Left,2024-12-28,92.1
384,Devon Walsh,4,Right,2024-12-28,96.1
385,Nadia Cruz,1,Right,2024-12-29,80.3
386,Devon Walsh,1,Right,2024-12-29,80.7
387,Nadia Cruz,2,Right,2024-12-29,95.9
388,Tamara Cole,1,Left,2024-12-31,91.9
389,Tyler Moss,3,Left,2024-12-31,92.2
390,Nadia Cruz,1,Left,2024-12-31,94.1
391,Nadia Cruz,1,Right,2024-12-31,95.8
392,Alicia Ford,1,Right,2025-01-01,56.5
393,Nadia Cruz,5,Left,2025-01-01,88.2
394,Priya Nair,2,Right,2025-01-01,89.1
395,Alicia Ford,2,Left,2025-01-01,97.5
396,Nadia Cruz,3,Right,2025-01-03,90
397,Tamara Cole,1,Right,2025-01-03,90.8
398,Tamara Cole,4,Left,2025-01-03,92.6
399,Tamara Cole,5,Left,2025-01-05,92.6
400,Tamara Cole,2,Left,2025-01-05,93.1
401,Nadia Cruz,4,Left,2025-01-06,92.1
402,Nadia Cruz,5,Left,2025-01-06,93.2
403,Tyler Moss,3,Right,2025-01-06,93.4
404,Priya Nair,5,Left,2025-01-06,94.9
405,Alicia Ford,2,Right,2025-01-06,95.7
406,Tyler Moss,1,Right,2025-01-06,95.8
407,Devon Walsh,1,Right,2025-01-07,95.5
408,Nadia Cruz,2,Left,2025-01-08,86.1
409,Nadia Cruz,3,Left,2025-01-08,98.1
410,Alicia Ford,4,Left,2025-01-10,66.5
411,Marcus Reid,4,Right,2025-01-12,90.9
412,Marcus Reid,1,Left,2025-01-12,93
413,Marcus Reid,3,Right,2025-01-12,94.1
414,Tyler Moss,2,Right,2025-01-13,87.5
415,Marcus Reid,4,Right,2025-01-13,98.2
416,Priya Nair,3,Left,2025-01-14,63.4
417,Priya Nair,1,Right,2025-01-14,69.7
418,Devon Walsh,4,Left,2025-01-14,76
419,Simone Grant,2,Left,2025-01-14,84.8
420,Priya Nair,5,Left,2025-01-14,91.8
421,Marcus Reid,3,Right,2025-01-14,93.8
422,Priya Nair,1,Right,2025-01-14,97.8
423,Alicia Ford,3,Right,2025-01-15,80.2
424,Simone Grant,4,Right,2025-01-15,81.5
425,Nadia Cruz,4,Left,2025-01-15,88.8
426,Jordan Blake,1,Right,2025-01-15,89.5
427,Tamara Cole,4,Right,2025-01-15,91.2
428,Jordan Blake,2,Left,2025-01-15,92.2
429,Nadia Cruz,4,Left,2025-01-15,94.8
430,Alicia Ford,5,Right,2025-01-15,96.6
431,Simone Grant,2,Left,2025-01-16,75.7
432,Tyler Moss,5,Left,2025-01-16,90.2
433,Priya Nair,5,Left,2025-01-16,90.3
434,Simone Grant,3,Left,2025-01-16,96
435,Tyler Moss,2,Right,2025-01-17,85.2
436,Tamara Cole,2,Left,2025-01-17,89.9
437,Tamara Cole,4,Left,2025-01-17,92
438,Tamara Cole,3,Left,2025-01-17,96.3
439,Tamara Cole,5,Left,2025-01-17,98.9
440,Tyler Moss,5,Left,2025-01-19,93.8
441,Marcus Reid,4,Left,2025-01-20,91.1
442,Simone Grant,5,Left,2025-01-20,95.3
443,Marcus Reid,3,Left,2025-01-21,96.1
444,Tyler Moss,3,Left,2025-01-22,87.3
445,Tyler Moss,5,Right,2025-01-22,89.3
446,Nadia Cruz,1,Left,2025-01-22,98.6
447,Simone Grant,5,Left,2025-01-22,99.1
448,Marcus Reid,2,Right,2025-01-23,83.9
449,Tyler Moss,3,Left,2025-01-23,96.5
450,Nadia Cruz,3,Left,2025-01-23,99.9
451,Jordan Blake,4,Right,2025-01-24,68.5
452,Priya Nair,2,Right,2025-01-24,82.1
453,Devon Walsh,5,Right,2025-01-24,83.4
454,Marcus Reid,5,Left,2025-01-24,99.8
455,Tamara Cole,4,Right,2025-01-25,96.6
456,Tamara Cole,3,Left,2025-01-25,98.8
457,Simone Grant,3,Right,2025-01-26,93.7
458,Jordan Blake,3,Right,2025-01-27,67
459,Alicia Ford,2,Left,2025-01-27,73.8
460,Jordan Blake,3,Right,2025-01-27,74.3
461,Caleb Stone,1,Left,2025-01-27,90.4
462,Jordan Blake,5,Right,2025-01-27,96.2
463,Alicia Ford,1,Left,2025-01-27,97.7
464,Alicia Ford,5,Left,2025-01-27,98.9
465,Caleb Stone,3,Right,2025-01-29,82.2
466,Alicia Ford,3,Right,2025-01-29,92.3
467,Caleb Stone,1,Right,2025-01-29,96.5
468,Jordan Blake,1,Left,2025-01-30,99.5
469,Tyler Moss,5,Left,2025-01-31,77.9
470,Priya Nair,5,Left,2025-01-31,90
471,Caleb Stone,5,Right,2025-01-31,91
472,Devon Walsh,4,Left,2025-01-31,94.1
473,Devon Walsh,1,Right,2025-02-01,87.4
474,Jordan Blake,1,Left,2025-02-01,89.8
475,Devon Walsh,2,Left,2025-02-01,94.9
476,Marcus Reid,2,Left,2025-02-01,98.1
477,Tamara Cole,3,Right,2025-02-02,93.6
478,Alicia Ford,3,Right,2025-02-03,94.8
479,Simone Grant,2,Left,2025-02-03,96.3
480,Simone Grant,1,Right,2025-02-03,98.5
481,Priya Nair,1,Right,2025-02-03,99.9
482,Devon Walsh,3,Left,2025-02-04,89.4
483,Caleb Stone,1,Left,2025-02-04,93
484,Priya Nair,2,Right,2025-02-04,95.8
485,Alicia Ford,5,Right,2025-02-05,86.8
486,Jordan Blake,1,Left,2025-02-05,95.2
487,Caleb Stone,5,Right,2025-02-06,88.8
488,Caleb Stone,2,Left,2025-02-08,91.9
489,Nadia Cruz,1,Right,2025-02-08,98.3
490,Marcus Reid,4,Right,2025-02-09,95.6
491,Tyler Moss,5,Left,2025-02-10,75.7
492,Caleb Stone,1,Left,2025-02-11,82.8
493,Jordan Blake,4,Right,2025-02-11,89.5
494,Devon Walsh,3,Right,2025-02-11,98.6
495,Simone Grant,2,Right,2025-02-12,85.9
496,Simone Grant,4,Right,2025-02-12,88.9
497,Nadia Cruz,3,Left,2025-02-12,93.2
498,Devon Walsh,5,Right,2025-02-14,76.8
499,Tyler Moss,1,Left,2025-02-14,92.8
500,Jordan Blake,4,Left,2025-02-18,92.8